  
42.99496,-2.23472,294.3,49.778,5
42.99493,-2.2347,294.4,49.782,5
42.99477,-2.23457,294.9,49.803,4
42.99463,-2.23444,296.4,49.821,5
42.9945,-2.2343,297.1,49.84,5
42.99434,-2.23414,297.3,49.862,4
42.99424,-2.23405,297.7,49.875,4
42.99415,-2.23398,298.3,49.887,4
42.99404,-2.2339,299.1,49.901,4
42.99384,-2.23379,301.4,49.925,5
42.99363,-2.2337,302.4,49.949,5
42.99342,-2.23362,303.6,49.973,6
42.99322,-2.23355,305.2,49.996,6
42.99301,-2.23349,307.3,50.02,7
42.99291,-2.23346,307.9,50.032,6
42.99269,-2.23343,309.3,50.056,6
42.99253,-2.23341,310.4,50.074,7
42.99236,-2.2334,311.7,50.093,7
42.99216,-2.2334,314.6,50.115,8
42.99203,-2.23341,315.2,50.13,7
42.99171,-2.23344,316.8,50.166,7
42.99149,-2.23347,318.9,50.19,7
42.99129,-2.23352,319.9,50.213,7
42.99117,-2.23355,320.4,50.226,5
42.99104,-2.2336,321,50.241,5
42.99086,-2.23367,322.1,50.262,5
42.99072,-2.23373,323,50.279,6
42.99045,-2.23387,325,50.311,5
42.99016,-2.23406,327.3,50.347,6
42.98988,-2.23427,329.4,50.382,6
42.9896,-2.2345,331.6,50.418,6
42.98941,-2.23466,335,50.443,7
42.98922,-2.23481,336.9,50.468,8
42.98908,-2.23492,337.1,50.486,7
42.98893,-2.23502,337.7,50.504,7
42.98874,-2.23512,338.5,50.527,6
42.98828,-2.2353,339.8,50.58,3
42.98816,-2.23535,340.3,50.594,3
42.98802,-2.23541,342.1,50.61,4
42.98782,-2.23552,346,50.634,7
42.9875,-2.23573,345.6,50.674,5
42.98702,-2.23605,344.4,50.733,2
42.98674,-2.23624,344.9,50.768,-1
42.98659,-2.23634,347,50.787,1
42.98644,-2.23646,348.7,50.806,2
42.98634,-2.23654,350.2,50.819,3
42.98618,-2.23672,350.7,50.842,6
42.98595,-2.23702,348.5,50.878,3
42.98571,-2.23732,355.5,50.914,6
42.98555,-2.23753,357.5,50.938,6
42.98543,-2.23768,356.5,50.957,5
42.98529,-2.23785,353.1,50.977,2
42.98515,-2.23804,352.1,50.999,3
42.98497,-2.23822,352.2,51.024,-3
42.98488,-2.2383,352.5,51.036,-2
42.98469,-2.23842,353.3,51.059,-3
42.98458,-2.23846,352.3,51.072,-4
42.98447,-2.23848,352.1,51.084,-1
42.98437,-2.23849,352.4,51.096,-1
42.98425,-2.23849,352.9,51.109,1
42.98412,-2.23847,353.8,51.124,1
42.98402,-2.23844,354.7,51.135,2
42.98389,-2.23839,355.2,51.15,2
42.98371,-2.2383,356.2,51.171,3
42.98339,-2.23816,358.4,51.209,5
42.98299,-2.23799,360.6,51.255,5
42.98283,-2.23792,361.4,51.274,5
42.98266,-2.23785,360.9,51.294,4
42.98246,-2.23778,361.2,51.317,3
42.98233,-2.23774,362.3,51.332,3
42.98214,-2.23771,363.6,51.353,4
42.98182,-2.23767,365.2,51.389,3
42.9815,-2.23764,366.5,51.424,5
42.98117,-2.23761,367.3,51.461,3
42.98095,-2.23758,366.9,51.486,2
42.98083,-2.23757,367.4,51.499,2
42.98062,-2.23753,368.7,51.523,3
42.98053,-2.2375,369.2,51.533,2
42.98042,-2.23745,369.6,51.546,3
42.9803,-2.23741,370,51.56,3
42.98011,-2.23731,371.3,51.582,3
42.98001,-2.23725,372.2,51.595,5
42.97973,-2.23703,374.3,51.631,5
42.97954,-2.23685,376.3,51.656,6
42.97939,-2.23666,377.9,51.679,7
42.97931,-2.23656,379,51.691,7
42.97923,-2.23645,380,51.704,7
42.97916,-2.23634,380.6,51.716,7
42.97903,-2.23611,381.9,51.739,7
42.97892,-2.23587,383.6,51.762,7
42.97874,-2.23544,386,51.803,6
42.97855,-2.23495,388.7,51.848,6
42.97843,-2.23469,390,51.873,6
42.97837,-2.23458,390.7,51.884,6
42.97831,-2.23446,391.4,51.896,6
42.97824,-2.23436,391.8,51.907,6
42.97816,-2.23424,392.2,51.92,5
42.978,-2.23404,394.5,51.945,6
42.97784,-2.23387,396.1,51.967,6
42.97764,-2.23372,396.4,51.992,5
42.97742,-2.23358,399.3,52.019,7
42.97724,-2.23352,400.6,52.04,7
42.97702,-2.23346,403.2,52.065,7
42.9768,-2.23344,404.7,52.09,7
42.97658,-2.23345,406.3,52.114,8
42.97638,-2.23349,407,52.137,7
42.97627,-2.23353,407.5,52.149,6
42.97617,-2.23357,407.4,52.161,6
42.97598,-2.23366,408.6,52.183,5
42.9759,-2.23371,409.7,52.193,5
42.97582,-2.23376,410.4,52.203,5
42.97571,-2.23385,411.7,52.217,5
42.97562,-2.23393,412.3,52.229,5
42.97554,-2.23401,412.8,52.24,6
42.97533,-2.23424,416,52.27,8
42.97513,-2.23449,418,52.3,8
42.97485,-2.23485,420.2,52.343,7
42.9744,-2.23542,425,52.411,6
42.974005,-2.235915,429,52.471,7
42.97361,-2.23641,432.4,52.531,6
42.97316,-2.236977,439.6,52.599,8
42.97271,-2.237543,443.9,52.667,8
42.97226,-2.23811,446.3,52.735,5
42.97216,-2.23824,446.4,52.75,4
42.97208,-2.23832,446.8,52.761,4
42.97198,-2.23843,448.2,52.776,4
42.97189,-2.23851,448.9,52.788,4
42.97184,-2.23855,449,52.794,4
42.9718,-2.23858,449.4,52.799,4
42.97169,-2.23866,449.9,52.813,4
42.9715,-2.23878,451.5,52.836,5
42.97139,-2.23884,452.1,52.85,5
42.97128,-2.23889,453.3,52.862,6
42.97116,-2.23893,454.3,52.876,6
42.97103,-2.23896,455,52.891,6
42.97091,-2.23899,456.2,52.904,6
42.97073,-2.23901,457.1,52.925,6
42.97061,-2.23902,457.8,52.938,6
42.9705,-2.23904,458.5,52.95,6
42.97038,-2.23905,459.7,52.964,6
42.97028,-2.23906,460.6,52.975,7
42.97018,-2.23906,461.3,52.986,6
42.97008,-2.23907,461.8,52.997,6
42.96997,-2.23907,462.5,53.009,6
42.96986,-2.23907,463.4,53.022,6
42.96972,-2.23905,464.6,53.037,7
42.9695,-2.23901,466.5,53.062,7
42.9694,-2.23898,466.7,53.073,6
42.9693,-2.23895,467.5,53.085,6
42.96911,-2.23888,468.6,53.107,6
42.96899,-2.23883,469.8,53.121,7
42.96886,-2.23875,470.8,53.137,6
42.9687,-2.23865,472,53.156,6
42.96851,-2.23851,473.1,53.18,6
42.9684,-2.23842,473.9,53.194,6
42.96822,-2.23826,475.4,53.218,6
42.968,-2.23807,476.4,53.247,5
42.96787,-2.23794,477.4,53.265,5
42.96768,-2.23777,479.1,53.29,5
42.96758,-2.23769,479.5,53.303,5
42.96749,-2.23762,480.3,53.315,5
42.96739,-2.23755,481.1,53.327,5
42.96731,-2.23749,481.9,53.338,5
42.96719,-2.23741,482.7,53.352,6
42.96711,-2.23735,483.2,53.363,6
42.9668,-2.23718,486,53.4,6
42.96668,-2.23712,487.8,53.414,8
42.96649,-2.23705,489,53.436,7
42.96633,-2.237,490.1,53.454,7
42.96606,-2.23694,491.5,53.485,7
42.96582,-2.23692,493.8,53.511,7
42.9656,-2.23693,494.5,53.536,6
42.96549,-2.23694,495.5,53.548,6
42.96538,-2.23695,496.4,53.56,6
42.96528,-2.23697,497.2,53.572,6
42.96516,-2.237,498,53.585,6
42.96506,-2.23703,499,53.597,7
42.96494,-2.23707,499.8,53.61,7
42.96485,-2.23711,500.7,53.621,6
42.96474,-2.23716,501.3,53.634,6
42.96453,-2.23728,503.1,53.659,7
42.96445,-2.23733,503.9,53.669,7
42.96435,-2.2374,504.8,53.682,7
42.96415,-2.23755,506.6,53.707,7
42.96407,-2.23762,507,53.717,7
42.96396,-2.23771,507.4,53.732,6
42.96387,-2.23779,508.5,53.744,7
42.96378,-2.23786,509.7,53.755,7
42.96369,-2.23794,511,53.767,7
42.96349,-2.23809,512.5,53.793,7
42.9633,-2.23822,513.6,53.816,6
42.9632,-2.23827,514.3,53.828,7
42.96309,-2.23832,515.3,53.841,7
42.96288,-2.2384,516.8,53.865,6
42.96274,-2.23843,517.9,53.881,6
42.96254,-2.23846,519.1,53.903,6
42.96243,-2.23847,520.1,53.916,6
42.96234,-2.23847,520.7,53.926,7
42.96223,-2.23846,521.1,53.938,6
42.96212,-2.23844,521.7,53.95,6
42.9619,-2.2384,523.1,53.975,6
42.96173,-2.23836,524.3,53.994,6
42.96158,-2.23832,525,54.011,6
42.96146,-2.23828,525.3,54.025,5
42.96105,-2.23818,528.1,54.071,5
42.96083,-2.23812,530.6,54.096,6
42.96071,-2.23809,531.1,54.11,6
42.96061,-2.23806,531.5,54.121,6
42.96051,-2.23803,532.2,54.133,6
42.96012,-2.23793,534.6,54.177,6
42.95985,-2.23786,536,54.208,5
42.95964,-2.23781,538,54.231,6
42.95952,-2.23779,538.7,54.245,6
42.95943,-2.23777,539.2,54.255,6
42.95931,-2.23777,539.9,54.268,6
42.9592,-2.23776,541,54.28,6
42.95909,-2.23777,541.4,54.293,6
42.95899,-2.23778,541.9,54.304,6
42.95886,-2.23779,543.4,54.318,7
42.95855,-2.23782,545.6,54.353,6
42.95845,-2.23783,545.8,54.364,6
42.95827,-2.23784,548.8,54.384,8
42.95803,-2.23782,558.3,54.411,15
42.95758,-2.23773,551.5,54.462,5
42.95736,-2.23764,551.8,54.487,3
42.95715,-2.23754,552.6,54.512,-6
42.95695,-2.23741,553.4,54.537,-4
42.95666,-2.23719,555.5,54.574,4
42.95649,-2.23702,557,54.597,5
42.95624,-2.23674,559.6,54.633,6
42.95606,-2.23652,561.1,54.66,6
42.95568,-2.23601,563.4,54.719,5
42.95553,-2.23582,564.3,54.742,4
42.95536,-2.23564,565.7,54.766,4
42.95526,-2.23556,565.9,54.779,4
42.95517,-2.23549,566,54.79,4
42.95506,-2.23544,566.4,54.803,4
42.95496,-2.23539,567.2,54.815,4
42.95475,-2.23533,569,54.839,5
42.95453,-2.23526,569.5,54.864,4
42.95432,-2.23517,570.1,54.889,4
42.95413,-2.23504,569.8,54.912,3
42.95401,-2.23493,570.2,54.928,3
42.95384,-2.23474,568.1,54.953,-1
42.95344,-2.23428,566.5,55.011,-3
42.95338,-2.23411,568.2,55.026,-1
42.95336,-2.23399,569.7,55.036,0
42.95336,-2.23388,571.6,55.045,1
42.95338,-2.2338,573.4,55.052,3
42.9534,-2.23373,575,55.058,7
42.95344,-2.23365,577.1,55.066,8
42.95349,-2.23359,578.5,55.074,9
42.95354,-2.23353,579.7,55.081,9
42.95361,-2.2335,580.6,55.089,9
42.95367,-2.23348,581.1,55.096,9
42.95372,-2.23347,581.5,55.102,9
42.95379,-2.23348,581.6,55.11,9
42.95387,-2.23352,581.8,55.119,14
42.95393,-2.23357,582.5,55.127,14
42.95402,-2.23366,583.5,55.139,13
42.95408,-2.23373,584.1,55.148,12
42.95416,-2.23383,584.8,55.16,10
42.95425,-2.23394,585.5,55.174,8
42.9543,-2.23398,586.1,55.18,7
42.95435,-2.23402,586.5,55.186,6
42.95445,-2.23407,586.9,55.198,6
42.95455,-2.23409,586.1,55.21,5
42.95469,-2.23413,585.9,55.225,4
42.95484,-2.23417,587.7,55.242,4
42.95493,-2.23419,589.4,55.253,5
42.95512,-2.23426,592.3,55.275,7
42.95532,-2.23438,592.8,55.299,6
42.95546,-2.2345,592.7,55.317,6
42.95558,-2.23462,592.2,55.334,6
42.95574,-2.23485,592.2,55.36,3
42.95596,-2.23517,592.8,55.395,0
42.9561,-2.23539,592.1,55.419,-1
42.95617,-2.23549,592,55.43,-1
42.95622,-2.23554,592.1,55.437,0
42.95626,-2.23559,591.9,55.443,0
42.95631,-2.23561,592.5,55.449,0
42.95636,-2.23562,593.4,55.455,1
42.95646,-2.2356,595.8,55.466,3
42.95655,-2.23556,597.8,55.477,5
42.95658,-2.23553,598.6,55.481,5
42.9566,-2.23549,599.1,55.485,6
42.95664,-2.23543,599.7,55.491,6
42.95665,-2.23539,600,55.495,6
42.95667,-2.23532,600.2,55.501,7
42.95667,-2.23523,599.9,55.508,6
42.95665,-2.23509,599.5,55.52,7
42.9566,-2.23497,601.1,55.531,9
42.95655,-2.2349,602.1,55.539,10
42.95639,-2.23468,603.8,55.564,10
42.95614,-2.23437,607,55.602,7
42.95591,-2.23408,606.7,55.637,5
42.95559,-2.23369,611,55.684,6
42.95527,-2.23329,613.9,55.733,5
42.95491,-2.23288,617.9,55.785,7
42.95447,-2.2324,621.7,55.848,7
42.9544,-2.23232,622.4,55.858,7
42.95431,-2.23219,622.9,55.872,6
42.95424,-2.23208,623.5,55.884,6
42.95414,-2.23183,625.4,55.907,6
42.95405,-2.23159,626.6,55.929,6
42.95393,-2.2313,629.3,55.957,7
42.95388,-2.23119,629.1,55.967,6
42.95382,-2.23108,630.2,55.978,7
42.95363,-2.23087,631.2,56.005,6
42.95342,-2.23063,632.9,56.036,6
42.95309,-2.23029,634.1,56.082,4
42.95285,-2.23005,635.5,56.115,4
42.95275,-2.22994,636.8,56.129,5
42.95268,-2.22984,638.8,56.141,6
42.95262,-2.22972,639.9,56.152,6
42.95258,-2.22958,640.7,56.165,6
42.95255,-2.22942,640.4,56.178,5
42.95254,-2.22926,639.9,56.191,5
42.95254,-2.22917,640.5,56.199,6
42.95256,-2.22899,642.5,56.213,6
42.95259,-2.2287,643,56.237,6
42.9526,-2.22844,644.2,56.258,4
42.95259,-2.22828,645,56.272,4
42.95256,-2.22813,645.5,56.284,5
42.9525,-2.22799,645.9,56.297,6
42.95244,-2.22788,646.3,56.309,5
42.95236,-2.22777,647.3,56.321,4
42.95228,-2.22769,648.1,56.332,5
42.95214,-2.22759,649.3,56.35,6
42.95208,-2.22756,649.5,56.357,5
42.95198,-2.22754,650,56.368,5
42.95188,-2.22754,650.1,56.379,5
42.95167,-2.22753,650.5,56.403,4
42.95144,-2.22752,652.2,56.428,5
42.95122,-2.2275,653.2,56.453,4
42.9509,-2.22748,655.5,56.489,5
42.95077,-2.22747,656.1,56.503,6
42.95062,-2.22744,655.2,56.52,4
42.95047,-2.22741,655.1,56.537,3
42.95037,-2.22739,655.3,56.548,3
42.95002,-2.2273,654.9,56.588,1
42.94968,-2.22721,653.8,56.626,-1
42.94933,-2.22713,653.1,56.666,-2
42.94916,-2.2271,652.4,56.685,-2
42.94903,-2.22709,652.1,56.699,-3
42.9489,-2.22709,651.6,56.714,-3
42.9488,-2.2271,651.1,56.725,-3
42.94868,-2.22713,650.9,56.739,-3
42.94857,-2.22716,650.4,56.751,-3
42.94847,-2.22719,650.1,56.762,-3
42.94833,-2.22726,649.6,56.779,-3
42.94821,-2.22731,649.2,56.793,-3
42.94811,-2.22736,647.7,56.805,-4
42.94799,-2.22742,644.1,56.819,-7
42.9479,-2.22745,641.6,56.829,-9
42.94781,-2.22749,639.5,56.84,-11
42.94772,-2.22752,638,56.85,-12
42.9476,-2.22755,637.7,56.864,-12
42.9475,-2.22757,638.6,56.875,-10
42.94741,-2.22758,639.5,56.885,-9
42.9473,-2.22759,641.3,56.897,-8
42.94718,-2.22759,643.4,56.911,-4
42.94708,-2.22758,644.6,56.922,0
42.94695,-2.22757,645.1,56.936,3
42.94684,-2.22755,644.9,56.949,5
42.94678,-2.22753,644.6,56.956,6
42.94662,-2.22748,643.4,56.974,5
42.94652,-2.22744,643,56.986,3
42.94639,-2.22739,642.7,57.001,1
42.94619,-2.22728,641.9,57.025,-3
42.94598,-2.22714,640.5,57.051,-4
42.94578,-2.22701,639.6,57.075,-4
42.94568,-2.22695,639.5,57.087,-3
42.94559,-2.22689,639.5,57.099,-3
42.94548,-2.22683,639.1,57.112,-3
42.94536,-2.22678,638.9,57.126,-3
42.94527,-2.22674,638.8,57.136,-3
42.94514,-2.2267,638.8,57.151,-2
42.94503,-2.22667,638.4,57.164,-2
42.94491,-2.22664,638.1,57.177,-1
42.9447,-2.22659,638.1,57.201,-1
42.94451,-2.22655,637.6,57.222,-1
42.94436,-2.22652,637.6,57.239,-1
42.94398,-2.22644,637.1,57.282,-1
42.94349,-2.22633,636.5,57.337,-1
42.94328,-2.22629,635.1,57.361,-2
42.94314,-2.22628,634.6,57.376,-2
42.94304,-2.22627,634.5,57.388,-2
42.94291,-2.22626,634.1,57.402,-2
42.94283,-2.22627,633.5,57.411,-3
42.94271,-2.22627,632.9,57.424,-3
42.9426,-2.22629,632.6,57.437,-3
42.94246,-2.22631,632.5,57.452,-3
42.94226,-2.22635,632.5,57.475,-2
42.94213,-2.22638,632.4,57.49,-2
42.94204,-2.22641,631.9,57.5,-2
42.94183,-2.22646,630.5,57.524,-3
42.94161,-2.2265,630.1,57.548,-2
42.94148,-2.22652,629.8,57.563,-2
42.94138,-2.22654,629.6,57.574,-2
42.94114,-2.22656,629.2,57.601,-3
42.94103,-2.22656,628.7,57.613,-3
42.94084,-2.22655,628.1,57.634,-2
42.9406,-2.22653,628.1,57.661,-2
42.94038,-2.22649,627.2,57.686,-2
42.94014,-2.22644,627.1,57.713,-2
42.93991,-2.22638,626.9,57.739,-1
42.93969,-2.22631,624.9,57.764,-3
42.93948,-2.22625,624.4,57.788,-3
42.93926,-2.22618,624.5,57.813,-3
42.93917,-2.22616,624.4,57.823,-2
42.93904,-2.22612,624.2,57.838,-2
42.93892,-2.22609,624.2,57.852,-2
42.93872,-2.22604,623,57.874,-2
42.93859,-2.22602,622.6,57.889,-2
42.9385,-2.226,622.4,57.899,-2
42.93827,-2.22597,621.8,57.925,-3
42.93817,-2.22595,621.8,57.936,-2
42.93798,-2.22594,621.7,57.957,-2
42.93782,-2.22593,621.2,57.975,-2
42.93771,-2.22593,620.7,57.987,-2
42.9375,-2.22594,619.6,58.011,-2
42.93738,-2.22595,619.2,58.024,-3
42.93717,-2.22597,619.2,58.047,-2
42.93703,-2.226,619,58.063,-3
42.9368,-2.22604,619,58.089,-2
42.93659,-2.2261,617.8,58.113,-2
42.93627,-2.22621,615.8,58.15,-3
42.93593,-2.22635,613.7,58.189,-5
42.93562,-2.22651,612.9,58.226,-4
42.93541,-2.22663,611.7,58.251,-4
42.93523,-2.22675,610.6,58.274,-4
42.9345,-2.22727,607.1,58.365,-4
42.93431,-2.2274,606.6,58.389,-3
42.9341,-2.22754,605.7,58.415,-3
42.93391,-2.22765,604.6,58.438,-4
42.93378,-2.22772,603.8,58.454,-4
42.93366,-2.22778,603,58.468,-4
42.93358,-2.22782,602.5,58.477,-4
42.93334,-2.22791,601.2,58.505,-5
42.93301,-2.22802,599.4,58.543,-5
42.93261,-2.22812,597.5,58.588,-4
42.93229,-2.22818,595.9,58.624,-4
42.93212,-2.2282,595.2,58.643,-4
42.93198,-2.22821,594.5,58.659,-4
42.93169,-2.22823,593,58.691,-4
42.93139,-2.22823,591.6,58.724,-4
42.93123,-2.22822,591,58.742,-4
42.93108,-2.22821,590.3,58.759,-4
42.93092,-2.22819,589.7,58.777,-4
42.93076,-2.22817,589.1,58.795,-4
42.93046,-2.22811,588.3,58.828,-3
42.93018,-2.22804,587.2,58.86,-3
42.92988,-2.22794,586.5,58.894,-3
42.92974,-2.22789,586.2,58.911,-3
42.92962,-2.22783,585.9,58.925,-3
42.92934,-2.22771,584.9,58.957,-3
42.92904,-2.22755,584.3,58.993,-2
42.92881,-2.22743,588.7,59.021,2
42.92851,-2.22725,583.9,59.057,-1
42.92836,-2.22715,581.9,59.076,-3
42.92814,-2.22697,581.6,59.104,-2
42.92796,-2.22683,581,59.127,-7
42.92785,-2.22673,580.4,59.142,-7
42.92771,-2.22661,580.5,59.16,-3
42.92759,-2.22649,580.7,59.177,-1
42.92746,-2.22637,579.9,59.194,-2
42.92734,-2.22624,579.2,59.212,-2
42.92721,-2.22609,578.9,59.23,-2
42.92711,-2.22598,578.8,59.245,-2
42.92698,-2.22582,578.8,59.264,-2
42.92688,-2.2257,579.4,59.279,-1
42.92675,-2.22553,578.8,59.299,-1
42.92664,-2.22538,578.7,59.316,0
42.92654,-2.22522,578.7,59.334,0
42.92642,-2.22506,578.7,59.352,0
42.92631,-2.22489,579,59.371,0
42.92622,-2.22474,578.9,59.387,0
42.92612,-2.22456,578.9,59.405,0
42.92602,-2.22437,578.5,59.424,0
42.92594,-2.22422,578.1,59.439,-1
42.92584,-2.22403,578,59.458,-1
42.92576,-2.22385,577.8,59.475,-1
42.92569,-2.22368,578,59.491,-1
42.92561,-2.22352,578.2,59.507,-1
42.92545,-2.22309,578,59.546,0
42.92532,-2.22272,577.1,59.58,-1
42.92524,-2.22249,577.7,59.601,0
42.92519,-2.22231,577.8,59.616,0
42.9251,-2.22198,578.1,59.645,0
42.92502,-2.22167,578.4,59.672,0
42.92495,-2.22132,575.9,59.701,-2
42.9249,-2.22105,576.6,59.724,-1
42.92483,-2.22063,575.9,59.759,-2
42.92478,-2.22021,577.3,59.794,-1
42.9247,-2.21958,577.6,59.846,1
42.92462,-2.21895,578.2,59.898,1
42.92456,-2.21848,579.1,59.937,1
42.92451,-2.21806,578.8,59.972,1
42.92444,-2.21761,579.7,60.009,1
42.92442,-2.21744,580.3,60.023,2
42.92437,-2.21717,580.6,60.046,1
42.92427,-2.21659,582.3,60.094,3
42.92423,-2.21636,582.1,60.114,2
42.92416,-2.21596,583.1,60.147,2
42.92403,-2.21532,583.9,60.201,1
42.92399,-2.21513,584.5,60.218,2
42.92385,-2.21451,585,60.27,2
42.9238,-2.21428,584.9,60.29,1
42.92365,-2.21369,586.1,60.341,1
42.92348,-2.21306,586.7,60.396,2
42.9234,-2.21278,586.7,60.42,1
42.92331,-2.21249,586.7,60.446,1
42.92319,-2.21211,586.5,60.48,0
42.92312,-2.2119,586.5,60.498,0
42.92303,-2.2116,586.8,60.525,0
42.92292,-2.21129,586.7,60.553,0
42.92279,-2.21093,584.1,60.586,-2
42.92265,-2.21053,581.5,60.622,-4
42.92248,-2.21008,578.2,60.663,-8
42.92218,-2.20937,576.1,60.73,-5
42.9221,-2.20918,575.9,60.748,-4
42.92193,-2.20881,575.8,60.783,-2
42.92169,-2.20828,574.8,60.834,-1
42.92151,-2.20793,573.7,60.869,-2
42.92129,-2.20747,571.7,60.914,-3
42.92114,-2.20719,570.6,60.942,-4
42.92088,-2.20671,570.5,60.991,-3
42.92068,-2.20634,573,61.028,1
42.92029,-2.205625,569.7,61.101,-1
42.9199,-2.20491,565,61.174,-5
42.91954,-2.204235,560.2,61.242,-7
42.91918,-2.20356,559.7,61.31,-4
42.91911,-2.20342,559.8,61.323,-4
42.9191,-2.20339,559.7,61.326,-3
42.91909,-2.20337,559.7,61.328,-3
42.91901,-2.20322,559.1,61.343,-1
42.91901,-2.2032,559,61.345,-1
42.91896,-2.2031,558.4,61.355,-2
42.91862,-2.20243,561.1,61.421,1
42.91819,-2.20143,562.3,61.516,2
42.91798,-2.20088,563,61.566,1
42.91777,-2.20032,564.1,61.618,2
42.91765,-2.2,565.1,61.647,2
42.91751,-2.19961,565.9,61.682,2
42.91738,-2.19923,566.8,61.717,3
42.91724,-2.19876,568.4,61.758,3
42.91714,-2.1984,569,61.789,3
42.91709,-2.19824,569.8,61.803,3
42.917,-2.19792,569.7,61.831,2
42.91685,-2.19731,570.7,61.884,2
42.91666,-2.19654,571.8,61.95,2
42.91658,-2.19616,572.1,61.982,2
42.9164,-2.19524,572.7,62.06,1
42.91632,-2.19481,572.3,62.096,0
42.9162,-2.19408,571.7,62.157,0
42.916067,-2.19323,570.8,62.228,-1
42.915933,-2.19238,569.7,62.299,-1
42.9158,-2.19153,568.3,62.37,-2
42.91564,-2.19049,564.8,62.456,-3
42.915473,-2.189413,562.6,62.546,-3
42.915307,-2.188337,559.7,62.636,-3
42.91514,-2.18726,557.2,62.726,-3
42.91503,-2.18663,555.4,62.778,-3
42.91492,-2.18608,554,62.825,-3
42.91484,-2.18569,553.1,62.858,-3
42.9147,-2.18514,552.1,62.905,-3
42.91457,-2.18468,551.1,62.945,-2
42.91446,-2.18431,549.9,62.978,-3
42.91431,-2.18388,549.1,63.017,-3
42.91413,-2.18335,547.8,63.064,-3
42.91405,-2.18315,547.3,63.083,-2
42.91397,-2.18296,546.8,63.101,-2
42.91378,-2.18252,545.8,63.143,-3
42.9135,-2.18191,544.9,63.201,-2
42.91327,-2.18147,544.8,63.245,-1
42.91305,-2.18107,544.6,63.286,-1
42.91281,-2.1807,543.3,63.326,-1
42.91258,-2.18035,543,63.365,-1
42.91228,-2.17992,538.2,63.413,-5
42.91209,-2.17968,534.6,63.442,-8
42.91201,-2.17957,533.9,63.455,-7
42.912,-2.17957,533.8,63.456,-7
42.91192,-2.17947,533.5,63.468,-9
42.91186,-2.17939,533.2,63.477,-9
42.91183,-2.17936,533.1,63.481,-8
42.91179,-2.1793,533.1,63.488,-8
42.91136,-2.1788,537.2,63.551,2
42.91114,-2.17858,536.5,63.581,3
42.91068,-2.17814,536.5,63.644,2
42.91055,-2.17802,536.1,63.661,-1
42.91017,-2.1777,534.6,63.711,-1
42.90968,-2.17734,533.3,63.773,-2
42.90907,-2.17695,532.6,63.848,-1
42.909,-2.17692,532.4,63.856,-2
42.90876,-2.17679,542.1,63.885,8
42.90845,-2.17664,555.6,63.921,15
42.90819,-2.17653,566.6,63.952,33
42.90784,-2.17638,567.5,63.992,24
42.90748,-2.17624,566.9,64.034,10
42.90705,-2.17612,561.5,64.083,-4
42.9066,-2.176,546.1,64.134,-15
42.90624,-2.17592,530.4,64.175,-26
42.90599,-2.17587,527.3,64.203,-29
42.90548,-2.17578,526.1,64.26,-16
42.905,-2.17574,524.9,64.313,-2
42.90441,-2.17569,525.5,64.379,0
42.90385,-2.17566,525.8,64.442,1
42.90349,-2.17566,526.5,64.482,1
42.90269,-2.17564,528.1,64.571,2
42.90209,-2.17566,530.8,64.638,3
42.90149,-2.17568,534.6,64.704,5
42.90104,-2.17571,533.6,64.755,2
42.90063,-2.17572,533.7,64.8,2
42.90049,-2.17572,533.8,64.816,-1
42.9002,-2.17572,534,64.848,0
42.8999,-2.17572,534.3,64.882,1
42.89989,-2.17572,534.3,64.883,1
42.899325,-2.17566,533.7,64.946,0
42.89876,-2.1756,532.7,65.009,-1
42.898275,-2.175575,532.3,65.063,-1
42.89779,-2.17555,531.8,65.117,-1
42.89732,-2.17557,531.1,65.169,-1
42.89717,-2.17559,531,65.186,-1
42.89703,-2.17561,530.9,65.202,-1
42.89675,-2.17567,530.2,65.233,-1
42.89645,-2.17576,529,65.267,-2
42.89644,-2.17576,529,65.269,-2
42.89587,-2.17595,526.7,65.334,-3
42.8954,-2.17609,524.1,65.387,-4
42.89506,-2.17619,523.9,65.426,-3
42.89487,-2.17625,524.2,65.448,-2
42.89459,-2.17632,521.9,65.479,-3
42.89433,-2.17639,522,65.509,-2
42.89396,-2.17644,522.1,65.55,-2
42.89382,-2.17646,522.1,65.566,-2
42.89322,-2.17651,521.9,65.633,0
42.89318,-2.17651,521.9,65.637,0
42.8929,-2.1765,522,65.669,0
42.89268,-2.1765,522.2,65.693,0
42.89244,-2.17648,521.7,65.72,0
42.89219,-2.17644,521.6,65.748,0
42.89178,-2.17636,521.9,65.794,0
42.89121,-2.17625,521.8,65.858,0
42.89092,-2.17619,522.3,65.891,0
42.89057,-2.17612,520.9,65.93,-1
42.89027,-2.17607,520.4,65.964,-1
42.89008,-2.17603,520.5,65.985,-1
42.88989,-2.176,520.6,66.006,-1
42.88978,-2.17599,520.7,66.019,-1
42.88967,-2.17598,520.7,66.031,0
42.88955,-2.17598,520.7,66.044,0
42.88941,-2.17598,520.8,66.06,0
42.88922,-2.17599,520.5,66.081,0
42.88906,-2.17602,520.9,66.099,0
42.8889,-2.17605,521,66.117,0
42.88875,-2.17609,520.7,66.134,0
42.88854,-2.17615,519.5,66.158,-1
42.8883,-2.17625,519.2,66.186,-1
42.88806,-2.17636,519.6,66.214,-1
42.88776,-2.1765,520.1,66.249,-1
42.8874,-2.17672,519.9,66.293,1
